source_ip,failed_attempts,accepted_logins,invalid_user_events,max_auth_attempts,connection_closed_preauth,unique_users_targeted
203.0.113.89,712,1,0,42,0,6
192.0.2.40,107,159,68,38,61,23
192.0.2.30,106,146,56,34,61,23
192.0.2.12,105,148,64,46,76,23
198.51.100.25,103,142,67,37,68,23
198.51.100.23,102,162,53,33,54,22
192.0.2.21,99,160,52,45,57,21
192.0.2.20,96,163,68,36,61,23
198.51.100.24,93,168,58,42,70,23
192.0.2.10,93,158,71,38,57,23
198.51.100.26,92,160,76,43,66,23
192.0.2.11,91,160,51,30,64,22
192.0.2.31,88,132,67,38,57,22
