source_ip,trigger_timestamp,attempts_in_window,window_minutes,block_until
198.51.100.88,Jul 09 01:18:28,5,10.0,Jul 09 02:18:28
198.51.100.88,Jul 09 02:19:32,5,10.0,Jul 09 03:19:32
198.51.100.88,Jul 09 03:20:23,5,10.0,Jul 09 04:20:23
198.51.100.88,Jul 09 04:21:29,5,10.0,Jul 09 05:21:29
198.51.100.89,Jul 12 03:05:21,5,10.0,Jul 12 04:05:21
198.51.100.89,Jul 12 04:06:47,5,10.0,Jul 12 05:06:47
198.51.100.89,Jul 12 05:07:30,5,10.0,Jul 12 06:07:30
198.51.100.89,Jul 12 06:08:19,5,10.0,Jul 12 07:08:19
203.0.113.88,Jul 06 23:01:40,5,10.0,Jul 07 00:01:40
203.0.113.88,Jul 07 00:02:38,5,10.0,Jul 07 01:02:38
203.0.113.88,Jul 07 01:03:05,5,10.0,Jul 07 02:03:05
203.0.113.88,Jul 07 02:04:04,5,10.0,Jul 07 03:04:04
203.0.113.89,Jul 11 02:05:48,5,10.0,Jul 11 03:05:48
203.0.113.89,Jul 11 03:06:31,5,10.0,Jul 11 04:06:31
203.0.113.89,Jul 11 04:07:56,5,10.0,Jul 11 05:07:56
203.0.113.89,Jul 11 05:08:27,5,10.0,Jul 11 06:08:27
